120000
76	2979
65	6637
13	6655
99	8228
9	3379
32	1812
18	5149
88	8447
7	1608
36	10014
27	4948
85	8169
70	5690
88	7547
40	3499
74	7018
58	3705
6	5740
72	2992
5	6633
64	10001
91	4732
21	478
31	6063
81	8014
12	4640
17	6589
31	2229
50	7118
56	1948
76	9799
2	5358
2	5802
88	10018
34	3989
57	3655
80	530
74	5259
57	4527
8	1650
62	7116
14	3418
55	4129
23	1577
48	9506
43	9049
76	3620
87	3636
58	9428
40	5831
91	824
48	1558
11	7122
4	1745
57	3653
37	3265
76	9928
32	6249
83	8637
85	9109
39	7830
80	8566
67	2403
39	226
30	1692
9	3751
33	718
40	6445
51	538
19	8144
50	6291
10	4553
96	142
75	4079
41	9324
18	7676
48	5484
21	8300
73	5574
32	301
61	2871
66	5297
46	505
62	7329
51	8493
83	7563
57	88
90	228
45	9771
76	6032
62	4813
88	2462
42	329
38	8461
18	6135
16	1756
47	8599
5	2734
15	3165
21	508
1	9977
84	5755
99	3600
16	5830
86	5593
86	680
80	1045
37	2769
39	4185
30	6172
20	6502
13	1660
29	7483
38	2538
21	6629
94	8888
41	8658
28	2381
95	2801
89	1028
36	7945
84	3705
24	2101
77	3010
1	3340
15	3540
93	5432
16	5535
92	3778
5	3535
40	2400
29	3424
58	1855
45	5484
59	4675
92	7916
53	2033
65	8439
19	1474
92	2980
38	2602
33	2645
55	9007
88	9771
72	1550
60	4188
48	8431
47	1882
86	1562
86	2255
1	951
75	3497
46	1183
48	2653
89	2844
40	8887
8	9355
45	9279
11	8971
68	6248
50	7946
87	952
16	4651
38	4639
5	5219
23	2525
28	2672
61	9385
71	1697
75	9004
53	9527
48	1743
14	1296
37	3053
68	4593
64	1754
53	8424
85	5880
12	305
68	1354
42	6214
53	7475
48	8826
43	1806
28	5324
8	9923
28	958
16	818
7	7103
15	4620
32	4054
57	2053
56	8455
81	3151
2	983
73	1730
71	411
90	4564
61	6013
90	10004
65	8589
33	7491
29	1849
17	3585
83	128
5	2911
1	6740
97	1459
82	6390
19	9582
45	1585
61	2952
13	6556
77	9535
67	10049
39	9329
77	1665
56	8999
63	7191
92	1500
88	1841
58	7905
72	4021
12	402
99	3357
65	467
4	3260
11	4047
36	9242
71	6500
60	7656
99	8445
9	4842
6	2783
40	7255
60	6599
14	3922
45	424
41	1715
95	4412
23	8800
13	2823
33	6667
74	1621
55	102
56	524
33	307
55	7467
47	8715
33	6730
64	2791
7	9664
97	9431
61	5307
96	4179
18	1348
15	9704
69	6801
83	4246
75	6596
31	9187
36	6018
75	8788
58	4279
26	9126
10	5633
36	2494
93	5118
25	5408
19	5468
29	125
17	4268
84	1270
70	3205
6	4783
10	239
73	2293
38	7370
74	7361
36	3955
31	7767
31	6601
53	2772
49	2668
27	7802
57	2301
21	2335
4	7780
88	8612
70	4082
47	1141
44	8628
36	2258
8	5446
11	9600
85	9143
91	9109
11	2053
11	6280
77	7134
83	5145
34	6248
54	909
64	1306
29	2588
47	7961
49	530
18	6620
23	7771
19	2262
66	1262
76	8601
82	4763
88	8425
99	6881
56	2112
18	5879
31	695
8	3993
52	9749
58	7038
98	8980
54	6808
42	7820
80	5829
60	8007
18	4148
51	9740
29	394
25	29
9	5458
28	7078
6	4392
51	5509
57	4775
96	4620
70	5607
45	2025
96	272
98	9274
8	481
47	6591
39	6904
22	9044
98	3568
1	2623
24	7166
15	7822
65	3288
20	5967
72	2592
95	7379
10	361
32	3327
12	3009
44	849
46	4582
15	294
98	7186
73	7708
12	8080
19	8344
28	8745
6	3045
61	2311
82	1357
26	3328
22	1430
67	9210
20	5496
30	1174
4	4549
86	5168
20	7983
67	7305
63	9647
29	10020
7	1976
99	809
64	6161
10	1423
7	4386
81	7808
16	3289
79	1471
98	3988
79	8144
76	5295
63	5990
42	1164
7	7908
23	5285
64	3503
9	2212
15	5656
25	2230
68	7394
84	6535
1	4606
94	1220
32	3281
74	540
84	2668
32	6788
62	2709
84	7928
78	4490
50	8055
73	8285
96	4331
46	2524
93	6857
44	5643
27	4197
46	309
45	5133
55	8219
78	5465
66	1112
14	505
11	9197
68	4542
41	8596
18	5806
61	1467
61	6053
63	9468
48	2630
92	5835
70	6383
72	317
25	1016
27	9675
61	9923
43	9052
36	7973
89	2410
39	1187
50	4148
72	1300
78	8563
14	1976
33	6623
39	8841
13	4579
67	4442
33	8272
63	1065
71	2420
98	8988
29	2975
82	7024
20	4446
63	3552
57	8546
29	4377
25	539
90	2213
20	5133
88	3137
53	1760
97	3742
78	5531
65	7530
62	1040
85	3045
37	4118
15	1080
74	784
31	9248
11	8403
75	9888
45	3128
48	3056
83	890
90	2140
8	7952
59	493
57	9600
4	138
17	330
40	1928
76	163
59	5797
71	3749
51	521
55	2510
73	7000
32	2954
65	2245
81	3263
10	9952
18	1366
77	2157
11	4624
26	3424
1	6266
1	5442
52	670
19	3821
73	9809
57	7070
35	3042
55	5224
22	9611
41	9958
67	6571
85	5586
71	126
91	1495
82	4066
49	6341
26	6532
30	5514
67	6311
67	2804
93	9915
2	8571
87	7213
24	8684
4	2714
99	8694
92	8807
25	4935
5	3343
68	3396
8	2966
63	5317
52	5433
11	6611
22	9537
50	1945
90	561
64	1480
51	88
54	677
9	7517
84	6163
5	4214
12	9005
96	627
96	2820
23	543
29	1393
86	1846
47	7213
11	4980
84	6422
68	3886
41	4595
58	7311
96	2859
16	2054
61	8550
50	2179
96	3311
80	3883
83	3874
59	7698
82	425
80	196
67	9416
27	3616
59	296
80	7681
51	1899
37	5233
68	419
53	7243
19	5755
68	5366
6	5990
28	950
59	3509
45	9006
27	882
34	555
21	827
63	102
35	2433
26	6877
38	4384
17	9525
61	1665
91	9542
66	1591
99	8625
37	4848
63	9784
79	795
5	1125
42	7941
95	439
76	3061
4	3738
45	1850
50	2250
65	2488
19	7830
40	9417
54	5427
36	5083
78	378
59	4676
56	3686
17	1807
61	10024
74	2262
57	912
29	8386
35	7807
94	2177
46	9926
19	4731
65	1476
40	3975
6	9882
80	2135
36	1128
12	4973
21	1704
67	5035
34	7819
47	8048
59	683
90	3277
35	35
60	4324
53	9008
4	872
74	3669
65	7479
62	5238
76	1097
5	7827
7	5587
24	230
51	4084
38	6138
53	920
89	5602
1	6459
82	9260
88	1339
59	8612
52	1624
59	6925
98	2223
82	4707
20	2532
8	9402
32	8114
72	3969
8	3802
87	5722
56	7169
83	5375
15	9266
53	6103
3	3360
95	6265
14	5773
30	7440
88	2341
75	6178
31	7079
69	1229
40	4290
24	306
99	5717
89	3655
94	1642
20	9812
15	2612
17	3362
92	1161
45	9411
63	8989
96	3490
58	2215
94	5952
51	4529
8	2160
60	5033
82	9805
11	3605
53	6338
76	5392
29	1705
2	4091
42	4743
25	1237
33	1335
93	4918
63	2265
2	840
42	5781
42	2948
41	6196
93	4175
99	5510
46	8415
79	9479
81	2585
84	990
99	2441
93	5836
34	1892
35	8003
23	5486
32	4930
87	9254
67	4955
89	6012
84	6251
11	7293
73	6211
35	8883
71	5038
62	6366
9	4122
55	7052
35	4114
28	9138
71	5493
89	9498
3	7301
52	8245
63	882
1	9219
45	8914
58	510
45	805
27	4985
24	7050
44	5666
69	2526
34	8752
23	1021
86	7639
9	8095
55	773
68	1734
7	6378
73	6715
3	5665
32	190
48	5857
9	3742
91	511
32	6097
23	5718
82	10012
28	6452
16	9786
61	6471
63	513
99	4570
23	3970
33	4063
86	10085
47	3039
48	5192
69	4117
2	2347
24	10002
86	1874
66	2008
10	6134
47	107
64	7413
76	4085
96	2696
30	2337
55	4890
83	8989
38	6934
7	1671
96	1021
82	5052
8	6724
40	1135
75	7655
15	7200
62	3525
26	6155
17	2686
25	1649
16	7474
72	1427
52	1527
87	3461
11	1722
73	462
74	8349
17	3032
61	5395
76	640
83	4426
78	3430
94	2834
18	6642
23	1139
77	2474
78	852
72	5374
96	4788
40	10027
36	6151
65	10041
74	7262
77	2875
39	1255
90	9058
90	1216
43	895
11	2052
2	4563
24	81
71	6951
84	3986
3	561
68	2896
12	3180
86	4697
21	8437
91	6962
39	847
68	8580
65	4141
76	4574
63	956
58	2345
74	6820
59	598
18	284
85	8342
54	142
44	5185
43	7561
87	7392
98	8664
12	5760
47	987
20	8691
3	1290
18	4724
66	460
37	10036
58	8304
67	8431
99	790
75	8162
40	5158
97	198
49	4022
11	2679
80	545
23	1481
23	7290
14	4292
27	3213
82	8527
51	3735
89	152
95	8010
81	324
72	9930
97	6105
97	3529
99	1033
13	1961
71	1003
70	6320
5	8096
55	3019
18	5229
86	1771
44	7209
90	4284
6	1903
50	2916
33	7673
62	5245
42	4742
81	8382
18	4561
94	10057
34	6267
92	3636
38	6220
7	1391
43	4227
48	6999
66	6059
26	2791
23	6074
10	4012
49	5748
66	8790
44	2487
73	4095
17	1529
20	1199
9	2780
96	3860
97	8348
14	533
50	2325
3	180
12	2052
72	484
27	402
80	7796
53	1601
56	1694
88	4901
74	8757
56	10000
90	1790
54	4865
50	3864
57	6092
80	5848
47	677
61	871
41	3373
18	42
46	8361
94	9821
67	8830
75	8107
7	1298
7	8634
94	1719
80	1277
74	7825
45	7202
87	5035
85	4488
85	6077
59	4917
11	5423
21	4686
61	8982
5	8481
11	148
36	9452
74	3189
17	4007
88	7642
34	625
21	1541
93	5607
54	5213
78	3952
68	2469
53	3872
73	7577
10	6512
94	4166
82	9045
97	5005
25	3663
15	5445
68	465
87	5266
66	1667
91	7273
30	1658
20	7768
83	6349
42	7842
19	5766
78	8126
88	735
21	5733
24	1699
39	4340
99	4358
1	678
54	2854
43	6743
67	7263
33	363
13	2049
47	1363
92	8402
1	4664
57	1475
75	2008
33	4119
57	4210
48	6476
46	6035
91	9570
49	4175
81	8951
98	2560
96	4008
36	3262
19	1548
91	2696
72	6980
86	3915
90	3795
7	1572
86	1294
68	9839
94	3085
24	4114
99	3932
25	2212
85	2925
97	424
86	8546
40	7168
51	3207
8	8657
59	8127
86	6288
60	5492
14	1975
69	1117
66	3072
23	3251
74	7552
98	3204
39	297
20	7217
77	4685
40	5001
31	7225
29	9322
47	1901
63	8038
36	8323
32	8782
34	1227
70	114
14	8216
17	4507
95	8798
35	3916
52	6001
60	5514
77	6143
34	2208
40	5922
97	2364
58	2208
66	287
18	9436
94	1394
2	8248
51	9327
13	4244
83	2469
86	4085
24	1247
67	3158
4	2151
29	1936
17	6284
49	1296
25	6527
83	5994
22	291
60	1824
57	1802
49	4135
45	46
20	5586
47	6363
39	9924
56	9355
37	9456
71	5674
61	4153
7	5289
83	7028
96	9239
67	8798
52	3811
40	3133
48	2590
5	3368
59	9870
31	2308
60	6763
44	1068
92	7010
60	10027
6	2413
3	8265
95	7528
17	9481
23	8381
46	9927
57	8262
76	1314
23	9961
93	2800
70	4847
95	1828
89	7852
88	6922
65	3129
84	986
70	7468
75	9347
46	2854
68	2655
35	1677
57	3442
6	1298
41	2438
54	2956
38	8006
26	4566
8	5215
31	2000
55	465
78	1438
1	2921
49	2025
2	1195
94	4534
6	1242
88	6532
32	6979
36	2619
52	120
39	7001
56	1497
50	7269
6	5735
96	7377
26	9626
12	83
51	7904
52	3083
98	7413
48	4513
43	438
57	2365
98	353
63	6339
68	6181
97	5998
65	7470
34	4537
79	316
25	1011
76	472
10	7646
20	2081
7	4016
79	4684
85	5279
41	7919
40	6001
85	9530
69	2352
4	2466
67	7362
76	1130
43	1066
61	3023
72	1469
83	6393
96	1696
42	8618
64	6678
55	4838
57	8100
9	9879
54	1817
12	7113
14	4099
13	6655
14	9760
1	2332
15	8835
32	999
20	9565
19	89
61	9743
95	9518
99	3674
35	6052
86	228
97	7180
42	8534
2	561
22	896
1	1781
18	7357
45	7673
57	1863
22	6940
70	3093
49	2598
69	4312
11	7771
7	5883
24	2946
66	7787
13	1378
67	7084
69	8136
95	8272
18	5552
87	3580
11	2564
49	8581
4	9082
46	3261
39	4944
57	7875
60	2408
2	8294
24	2125
66	7254
98	1959
12	6480
29	2655
7	10
60	9523
49	4391
99	2029
45	539
1	5776
93	7085
51	9262
32	2080
64	6540
24	6647
33	1096
22	4078
54	1671
85	7082
90	8236
96	1255
75	5266
53	2635
9	4272
69	5595
80	8249
81	2331
45	9569
74	6055
92	194
34	497
47	7656
45	9593
19	2694
15	4259
61	8890
84	7786
51	1689
71	6469
32	2840
18	9955
58	5846
97	775
75	6421
35	1643
57	2237
15	2136
58	7741
17	1242
81	3826
52	3228
47	4296
55	2079
28	1656
97	3399
59	7329
58	900
96	2784
53	5041
95	2262
38	64
23	5587
71	543
55	9268
91	9682
80	8149
68	4317
46	1550
70	1226
89	5370
45	6338
80	3879
31	3862
7	9604
84	8999
56	441
78	7048
95	503
27	5437
26	9370
95	7116
94	4579
57	1769
58	1426
60	7902
69	5618
53	6681
78	7842
47	6415
42	6277
43	1727
1	9155
23	8376
32	5263
33	656
53	1719
26	6094
58	261
37	874
78	3913
27	1190
44	8261
81	2203
34	3784
90	7880
8	3466
8	1855
74	5915
13	4739
34	1418
58	9810
15	1772
52	1207
44	7002
43	2426
96	976
47	7654
41	244
9	1625
28	2815
17	394
51	542
78	3521
18	1511
57	4107
51	4800
94	1395
90	1729
17	1364
76	466
38	6477
5	931
67	3904
32	220
38	6707
35	7928
54	5566
71	5619
73	4377
66	9210
39	8964
78	723
55	3780
52	2606
33	5917
26	7925
99	5911
83	6162
7	1165
37	794
94	8264
26	8557
99	4855
12	6299
36	7787
53	8326
14	3836
58	674
75	2116
70	9490
83	1496
11	800
36	2675
19	3213
54	5568
22	9042
25	5287
70	3450
28	7104
61	2183
32	3696
12	356
8	8934
82	2960
15	2303
15	1926
30	3716
92	7752
70	1845
88	5663
75	331
1	5996
98	981
34	4836
78	623
58	897
48	2994
68	569
20	8008
85	5796
51	1582
45	3423
96	8728
82	2794
49	1918
69	3043
2	7842
32	4488
5	691
81	2757
69	9015
87	5907
89	4847
47	3151
19	492
52	4743
85	9638
28	1953
87	9674
39	3016
44	941
34	7161
41	9244
23	1108
54	2479
69	7863
84	2484
79	7826
90	2141
70	4567
49	533
14	3777
42	1045
18	6586
73	1831
67	1154
44	1294
51	6270
71	1688
28	7117
83	6655
56	220
85	1288
12	5679
99	597
55	4759
24	1254
44	5281
64	545
71	1146
2	7764
17	9756
63	248
88	7736
44	9805
48	2092
48	4671
94	4640
99	3157
11	8703
92	727
17	8519
30	8893
70	3256
21	9167
39	165
85	475
87	4546
35	3248
10	5273
78	5802
29	1155
25	4657
36	6648
31	340
47	1581
65	246
69	4414
23	4197
62	5649
99	3746
71	8760
15	1554
25	1937
18	8585
74	2203
70	9071
67	6873
15	161
26	1276
54	2764
39	4544
33	6217
19	7157
35	2630
37	7747
11	2738
12	4352
50	563
20	543
90	6664
41	565
83	3812
3	9929
37	1304
10	8110
16	9130
53	8034
39	6757
72	6610
66	7033
61	3258
87	9634
5	484
23	2350
12	9862
50	333
63	2008
58	8741
24	1414
38	3625
27	7741
33	4125
1	5171
42	5382
31	3142
91	2093
46	3028
83	4981
87	3201
38	68
86	2373
23	9325
91	7196
2	50
67	535
80	3804
17	5414
96	1410
41	2153
27	2200
97	5044
56	2643
49	6420
75	6832
98	5872
70	755
76	3133
51	8777
74	469
96	5976
13	974
53	4904
13	144
66	4694
81	6064
97	151
64	1109
76	1095
75	2806
62	5258
69	1270
68	2224
61	276
3	214
57	8247
95	10041
89	662
64	2931
47	164
77	9832
75	8562
81	6771
29	2417
41	8739
77	9874
63	3069
30	5851
50	839
68	4719
63	3734
80	6164
23	2374
73	4377
45	5806
48	5588
35	9858
20	6949
27	6994
77	9255
12	9979
56	2659
20	9559
9	5281
10	9272
70	154
44	7315
83	3431
76	682
88	2843
49	8761
40	303
17	5384
64	4275
7	2340
98	2624
22	8296
55	4603
95	9731
28	7208
8	3207
86	8688
76	5818
1	6775
26	2426
2	3822
50	1808
47	180
71	4402
1	6071
12	8041
76	3908
76	2856
68	9164
76	2005
8	5624
81	178
84	9673
13	9311
65	1363
11	71
30	2099
45	2168
86	7534
22	6555
71	1146
56	4839
92	2732
51	9032
35	5346
71	8912
67	8398
37	2129
78	8107
30	1977
7	6615
43	7830
38	1098
51	1947
74	3793
59	6486
61	686
76	9958
23	3269
93	2641
41	5130
7	1060
18	617
53	4316
30	4536
26	1516
51	1659
9	2734
34	8293
12	361
24	9697
49	1462
6	8957
33	3368
42	9204
26	3820
22	3180
37	7538
75	1446
81	875
46	2482
19	1234
21	6135
62	1183
75	8500
85	1702
45	2533
28	792
86	8741
4	4481
22	2066
41	479
57	9904
33	945
43	3322
45	556
81	2613
49	5482
35	4729
34	6666
67	1984
59	7080
44	8599
6	8398
32	2432
92	8225
31	6635
1	7610
74	2852
90	7896
30	6505
37	7984
36	9444
81	5097
11	3911
23	3112
58	4755
37	10013
25	3507
60	5676
16	161
21	5708
34	5733
43	2350
46	3526
27	219
35	4826
26	1235
60	2269
99	9193
62	8491
1	6197
47	67
48	9435
86	2179
47	8443
60	8584
36	4046
93	4260
73	9012
93	5335
80	3950
58	1333
47	4158
48	1264
11	2291
99	594
12	1847
77	2355
39	2453
26	5687
88	189
34	3194
6	1004
67	6132
74	9395
86	2572
11	5674
94	5517
14	2355
42	8509
43	8564
30	3257
71	2291
42	3201
86	8398
38	1942
81	4356
51	6400
19	1128
12	1910
96	10007
38	2508
3	655
37	8752
7	9003
31	2707
46	7293
58	7332
67	8114
77	2796
79	832
15	3310
93	891
77	4992
88	1604
79	8695
62	1864
10	5290
58	7766
75	9155
79	9123
51	9900
94	1776
84	1510
59	6408
69	1147
36	1078
42	6028
66	9791
18	4069
46	1540
20	7945
68	9105
12	8314
5	9501
94	986
59	7687
84	8912
81	3388
7	2004
76	7178
50	8470
91	526
5	5351
9	1297
32	6275
47	7544
79	5287
81	9302
96	2919
91	1491
78	590
42	4575
61	1345
23	7417
21	8999
26	9411
97	8931
6	3985
86	6043
6	366
22	5138
67	5376
1	5065
41	5718
69	7495
85	5448
7	3524
99	7049
56	7313
56	294
17	1593
80	5303
37	971
59	7806
62	1683
14	8163
37	1627
10	4517
26	4105
57	6420
76	837
81	4435
57	9218
71	4015
95	1409
41	3665
84	5533
86	5829
43	6212
57	1660
10	9826
60	7170
73	2259
90	7476
89	9837
15	3894
16	5395
90	9686
2	8688
72	4827
48	4745
61	8724
10	8246
64	2314
34	9926
21	919
1	2777
42	541
75	1865
55	2859
26	4345
66	2765
30	8390
51	8924
12	9791
85	579
29	7666
18	1974
72	4097
4	691
75	6520
98	4874
4	9184
34	2856
34	9854
67	705
67	6555
41	277
9	2393
19	2710
54	9397
71	5288
5	4275
38	8397
54	8942
67	4474
81	4159
58	6232
85	4240
75	9456
86	1376
14	6272
39	4206
34	5814
88	5819
75	5419
95	3595
55	2140
85	6113
68	2123
30	9839
90	1492
11	3880
89	3605
8	2055
83	4043
16	2370
3	1595
68	4552
18	6045
52	9565
19	475
95	448
41	1707
29	2741
78	2794
73	1365
77	7148
72	1500
7	1792
30	6445
45	6725
54	6513
62	9654
74	8321
35	2348
30	2169
73	8909
12	6162
98	2033
39	1455
58	1097
53	6038
9	8695
19	9053
42	1496
10	45
18	622
80	7196
47	8743
76	8324
98	3479
1	5920
84	704
99	4758
74	5583
68	441
23	1535
36	4093
33	3729
49	776
52	6838
99	2230
33	703
19	6226
31	1170
88	6584
95	2710
86	548
20	6987
11	3339
85	2496
15	7895
7	4117
87	2209
72	1493
15	8930
16	3086
50	1193
91	9310
40	1251
9	5720
24	4237
84	892
59	5500
66	4591
94	4451
18	92
22	9549
64	2666
65	542
21	4146
7	1613
31	6649
9	4736
71	3308
63	4199
97	4022
91	6395
91	3483
37	4467
36	9308
94	952
35	2301
83	2126
75	7390
30	4201
46	3220
67	6939
19	4784
20	7007
14	9898
54	3716
38	3890
95	2521
22	460
84	5619
60	2729
56	7984
66	4068
39	7796
41	1339
32	1962
82	197
85	5702
24	359
23	4035
41	8233
26	7487
90	9142
40	3185
48	2243
14	2472
94	1765
18	7127
17	3883
72	828
82	8705
24	4492
39	8401
96	7209
13	8262
58	5626
41	1872
36	9913
39	6918
25	3808
15	8029
82	1819
14	8106
15	1945
62	682
18	1817
46	2735
55	6230
2	8741
79	8007
69	6216
56	3464
74	1958
93	7108
89	8564
44	8919
40	3000
95	5602
18	3718
80	2448
50	3247
54	6230
96	9713
68	6265
20	2268
66	296
6	2698
53	8554
77	9682
47	6160
68	540
93	1193
13	1213
6	1509
26	4082
45	7658
1	6873
9	4783
21	2107
7	7364
19	9009
32	4588
52	7625
73	8334
54	8177
1	4477
24	8855
62	6258
94	1637
13	2004
79	5823
35	574
5	2632
53	4134
30	5527
8	1703
96	9344
98	6066
60	9866
45	3831
82	5287
98	5107
26	6722
36	8078
17	222
61	3199
42	9181
74	1610
25	7807
9	3426
56	7401
9	476
22	729
35	702
6	5596
88	6547
12	8807
35	3481
69	2143
1	2503
85	6430
46	8454
1	107
83	1993
98	8236
44	4978
52	5131
39	1415
35	197
57	4975
84	3305
23	5830
62	6005
52	8409
67	8528
35	1923
77	5536
4	6869
61	8361
79	2259
31	326
69	917
93	8335
30	9678
48	163
30	5077
16	6500
67	643
28	9435
35	1175
57	7668
19	515
40	3261
25	7662
55	7225
78	4927
3	2103
49	4560
77	6408
6	3121
46	9452
62	1350
40	2995
29	7058
73	1124
18	8815
96	2393
26	9096
94	2802
39	5491
31	5682
90	8961
62	5031
88	3891
23	8193
91	2754
86	9906
12	2876
18	8483
23	9597
35	7415
83	5705
66	4692
27	4829
33	6140
30	3437
62	6534
22	2435
35	3299
43	7783
72	910
6	7331
94	5107
80	5750
34	9905
51	1886
23	7864
58	9875
66	6718
89	6957
20	1332
23	1915
46	6199
80	171
14	5996
15	5417
86	6990
66	3719
74	8890
22	154
95	7915
21	4977
16	1004
20	4129
23	9782
81	973
89	5412
91	1455
98	4031
66	8571
66	4064
50	5984
53	8316
84	6427
94	1492
31	7840
29	1246
30	1023
67	2845
86	9680
81	901
62	1777
53	2602
59	9011
58	8439
79	5246
29	1155
47	9661
76	5144
72	452
1	4175
54	4843
85	2842
76	8526
2	2119
29	7461
9	7740
91	714
86	4892
90	864
84	6404
13	7890
14	300
45	1297
86	5812
38	6160
7	9368
81	8377
34	659
53	636
14	1491
61	4444
94	5041
25	915
44	8593
4	6860
61	2892
62	2642
3	7346
35	9593
33	2471
83	4302
3	4890
50	2900
71	2404
52	7148
73	6347
48	87
50	2463
14	9480
49	4924
58	1806
91	6876
16	7218
49	7314
51	5057
87	5747
12	6241
46	597
47	1386
10	5354
62	4204
20	2118
97	9689
10	1106
11	8068
95	5150
61	1201
4	8083
58	8946
79	2506
77	2048
46	9685
20	2950
69	862
4	6719
88	9307
65	7152
64	3712
64	5594
28	5785
60	9337
51	2285
71	3622
44	7677
75	4074
90	5472
43	2167
24	9671
2	9851
74	3072
98	397
65	9070
45	561
90	348
53	1531
81	2260
5	3269
57	9788
88	2117
83	1937
44	5385
52	3373
24	9995
58	9271
50	3475
38	924
57	762
21	8028
79	5541
55	7032
13	5599
68	7239
84	8381
21	7224
63	6356
14	6492
43	2215
8	2549
43	8426
11	2900
54	2138
7	1127
52	2202
59	3379
43	7751
84	2504
41	2720
12	273
39	215
28	2814
90	7915
49	5547
45	8543
68	7885
72	368
62	9080
98	795
97	5102
3	1686
6	8607
9	1190
79	994
81	3887
53	5893
1	8382
33	3752
13	9253
24	8418
23	2032
19	4745
27	1505
15	4216
65	3417
3	8488
76	4794
6	7464
45	7376
8	8672
24	2245
56	1076
98	1706
60	4711
21	3239
95	1300
41	6881
19	111
72	3369
96	1694
33	6154
84	2226
84	4053
26	2852
19	1304
16	6521
6	7412
8	1179
62	5063
12	4881
51	5322
45	3809
66	1945
95	4401
19	2740
52	4372
78	8834
77	4048
87	7834
60	5958
91	7477
17	5471
12	2756
17	8235
16	5704
55	8357
85	9365
72	5927
57	2518
49	754
24	1270
53	4860
76	301
88	9458
94	10057
19	8908
24	9220
98	5730
72	1754
13	2361
79	92
34	1855
58	3709
2	2127
75	4911
54	7318
90	1594
89	9382
93	1573
94	8474
56	1883
35	2307
71	9561
20	122
66	3336
48	7583
73	5305
62	8697
42	7971
76	4482
72	8379
54	6654
73	9033
73	4032
98	7252
47	8495
75	8525
66	3144
86	7578
10	6580
19	6638
96	6107
12	8901
25	7688
63	1785
64	3923
2	4788
66	6034
69	1977
42	4361
54	1147
67	6194
97	4033
89	3917
23	1665
71	1912
99	9308
54	1087
7	6680
81	4244
92	3099
55	5491
12	6485
78	2879
23	8733
49	6958
22	1920
48	6496
20	1849
5	838
25	9622
80	1285
30	3078
39	9688
65	6319
60	6392
48	4334
57	4097
49	9298
50	9221
26	3350
76	3829
56	6370
57	8069
81	4746
34	1464
39	8266
80	3598
73	4121
88	4482
95	4617
63	4307
93	6526
5	6677
54	5494
15	9036
20	8100
22	688
15	8618
30	2392
70	1722
20	1231
2	8087
91	671
44	5461
67	1664
1	4812
65	8212
42	8728
51	3103
68	9427
76	6547
87	2687
9	33
46	3989
77	2992
23	1013
28	2355
55	1762
4	6065
99	6062
56	1433
77	5288
11	171
51	2098
74	9532
26	1792
10	293
63	9405
81	4237
99	2359
81	6112
21	7572
46	2465
33	3647
77	3889
46	4604
60	2171
25	1977
17	9829
25	1444
70	7731
61	5467
64	6686
27	9156
5	4723
19	2719
92	4497
92	3595
82	3000
64	9300
46	2365
37	8479
7	437
35	6055
72	1343
19	1789
60	8815
5	6706
57	3588
3	83
69	1690
47	2597
38	3716
13	3860
68	3581
80	8839
17	4728
73	7761
47	9574
96	478
38	1686
29	928
85	6642
80	4141
81	2073
66	1519
82	3116
23	9409
15	4144
6	9187
56	7739
7	6052
66	1589
1	9663
48	898
99	6249
49	1672
3	9443
12	8686
16	9589
98	9423
36	9835
77	6529
79	1774
91	770
40	210
21	7186
62	7006
44	5207
12	2882
6	4108
25	1981
8	4829
33	889
22	3761
30	106
47	8610
81	7351
8	9332
50	10001
8	2895
33	8648
59	314
68	3819
70	1055
50	3160
32	5579
56	168
91	5133
59	7038
24	1431
39	3363
32	1874
15	1633
46	5703
65	3906
78	568
45	887
89	5289
42	8019
39	714
99	7419
65	7004
68	2214
48	5237
68	4237
48	5175
58	7414
32	8737
96	5219
93	3345
50	9551
84	5180
88	8869
51	5163
92	444
16	4417
96	7058
63	3883
37	1607
99	8442
92	2783
45	1111
99	2919
99	8971
35	6773
68	5465
27	9542
84	5804
20	2747
9	3066
32	8083
36	8704
22	1892
6	2764
33	5609
37	6724
13	116
89	7578
70	3489
56	1225
84	10025
10	9181
17	8469
7	8793
43	315
44	8700
66	7532
9	164
4	4711
93	1439
26	3366
26	8144
57	6855
74	5454
76	3847
95	4688
47	3860
82	9993
35	7361
51	2643
9	7384
63	9855
99	7072
15	4663
15	3752
53	5484
79	565
1	6869
99	1635
17	9531
18	7726
87	5642
70	336
71	9583
96	9234
88	5695
14	76
95	5462
30	5890
6	6414
79	4599
30	4684
56	9143
68	2948
59	7665
57	2980
94	5602
66	2399
50	6863
82	5441
11	7812
65	1011
4	2728
90	935
58	8225
8	3277
66	1049
89	9768
16	3213
12	5214
7	2205
54	2487
2	2206
45	3428
28	1056
45	8672
84	4829
93	9220
67	1580
17	1660
75	1689
15	8790
88	9976
23	2216
13	3335
80	7604
55	9857
91	8749
32	3772
5	6271
92	8949
9	1526
24	5108
64	9838
47	2068
72	2577
73	1515
96	2902
12	839
40	2181
99	2047
98	6573
66	7802
72	7774
76	3656
98	1584
81	851
46	1763
28	404
35	8259
23	8855
68	2034
39	8304
92	1044
43	6265
76	566
28	8041
60	622
48	1738
25	6719
17	3350
55	4241
75	3988
51	6293
95	4262
36	1721
31	466
44	5791
58	3046
13	7925
38	4136
86	2087
41	1404
35	193
57	4704
95	9416
40	9397
69	1452
4	7193
40	7636
22	9237
73	6541
48	2660
58	7257
12	4672
44	5832
1	2544
47	5272
